209209;2737;Псков;Санкт-Петербург;57.826076;28.379243;59.869844;30.519603;24439.100000;6.788639 hours in route;291220.500000;42.898216 km/h;rest: 0.000000;total time: 6.788639 
209209;302856;Псков;Видное;57.826076;28.379243;55.575239899;37.697530594;52655.900000;14.626639 hours in route;812783.200000;55.568693 km/h;rest: 2.000000;total time: 16.626639 
209209;159402;Псков;Склад СПБ пос Шушары Московское шоссе 107к3с1;57.826076;28.379243;59.789885;30.436123;24290.000000;6.747222 hours in route;285159.400000;42.263229 km/h;rest: 0.000000;total time: 6.747222 
207743;210001;Пушкино;Новосёлки 2;55.996703739;37.883953939;55.125925956;37.556771605;7403.900000;2.056639 hours in route;121093.000000;58.879077 km/h;rest: 0.000000;total time: 2.056639 
207743;2737;Пушкино;Санкт-Петербург;55.996703739;37.883953939;59.869844;30.519603;43210.900000;12.003028 hours in route;715567.500000;59.615583 km/h;rest: 2.000000;total time: 14.003028 
207743;159402;Пушкино;Склад СПБ пос Шушары Московское шоссе 107к3с1;55.996703739;37.883953939;59.789885;30.436123;42372.900000;11.770250 hours in route;702633.400000;59.695707 km/h;rest: 2.000000;total time: 13.770250 
207743;300864;Пушкино;Шелепаново;55.996703739;37.883953939;56.113127507;37.180021536;5005.700000;1.390472 hours in route;72523.100000;52.157173 km/h;rest: 0.000000;total time: 1.390472 
300168;302856;Радумля;Видное;56.084394;37.155605;55.575239899;37.697530594;5539.300000;1.538694 hours in route;85619.000000;55.643926 km/h;rest: 0.000000;total time: 1.538694 
300168;209209;Радумля;Псков;56.084394;37.155605;57.826076;28.379243;48237.600000;13.399333 hours in route;745930.400000;55.669217 km/h;rest: 2.000000;total time: 15.399333 
300168;300865;Радумля;Шелепаново АВИА;56.084394;37.155605;56.113115518;37.180161011;738.900000;0.205250 hours in route;6352.800000;30.951523 km/h;rest: 0.000000;total time: 0.205250 
300168;117501;Радумля;Подольск;56.084394;37.155605;55.413049;37.588278;6389.000000;1.774722 hours in route;98289.700000;55.383146 km/h;rest: 0.000000;total time: 1.774722 
300168;117442;Радумля;Калуга;56.084394;37.155605;54.483186;36.218078;16533.100000;4.592528 hours in route;236467.100000;51.489531 km/h;rest: 0.000000;total time: 4.592528 
300168;105349;Радумля;Кир. обл. Уржум Чернышевского 7;56.084394;37.155605;57.110012;50.004627;64472.200000;17.908944 hours in route;988578.100000;55.200244 km/h;rest: 10.000000;total time: 27.908944 
300168;210514;Радумля;Кандалакша;56.084394;37.155605;67.203755;32.441947;128965.100000;35.823639 hours in route;1639451.800000;45.764525 km/h;rest: 20.000000;total time: 55.823639 
133533;130744;Ростов-на-Дону;Краснодар;47.367228;39.712646;45.054324;39.068987;22662.800000;6.295222 hours in route;320205.600000;50.864860 km/h;rest: 0.000000;total time: 6.295222 
