302597,507,54.582532,39.766525,55.38614,37.583393,13115.660700,3.643239 hours in route,204630.300000,56.167135 km/h,rest: 0.000000,total time: 3.643239 ,
302738,507,51.645263,46.009598,55.38614,37.583393,51813.225900,14.392563 hours in route,829802.100000,57.654923 km/h,rest: 2.000000,total time: 16.392563 ,
302769,507,64.527853,40.653662,55.38614,37.583393,80673.986300,22.409441 hours in route,1287639.600000,57.459694 km/h,rest: 10.000000,total time: 32.409441 ,
302856,507,55.575239899,37.697530594,55.38614,37.583393,2074.862100,0.576351 hours in route,31140.200000,54.029962 km/h,rest: 0.000000,total time: 0.576351 ,
303024,507,51.840969,107.641213,55.38614,37.583393,336090.198400,93.358388 hours in route,5586914.600000,59.843734 km/h,rest: 52.000000,total time: 145.358388 ,
303295,507,56.331209,36.678842,55.38614,37.583393,8090.444750,2.247346 hours in route,148456.200000,66.058460 km/h,rest: 0.000000,total time: 2.247346 ,
311800,507,59.74376,30.509576,55.38614,37.583393,36702.131600,10.195037 hours in route,727720.600000,71.379891 km/h,rest: 2.000000,total time: 12.195037 ,
507,686,55.38614,37.583393,54.941901,82.916459,198281.869450,55.078297 hours in route,3285826.800000,59.657378 km/h,rest: 30.000000,total time: 85.078297 ,
1733,686,56.767604,60.81316,54.941901,82.916459,94051.168300,26.125325 hours in route,1545647.800000,59.162817 km/h,rest: 12.000000,total time: 38.125325 ,
6145,686,56.075378,92.948591,54.941901,82.916459,50019.208750,13.894225 hours in route,800454.000000,57.610555 km/h,rest: 2.000000,total time: 15.894225 ,
117986,686,55.848147,48.843685,54.941901,82.916459,148972.301000,41.381195 hours in route,2443104.600000,59.039006 km/h,rest: 22.000000,total time: 63.381195 ,
120762,686,55.747074,38.4115,54.941901,82.916459,194665.620250,54.073783 hours in route,3214443.900000,59.445515 km/h,rest: 30.000000,total time: 84.073783 ,
130744,686,45.055356,39.067991,54.941901,82.916459,232857.451150,64.682625 hours in route,3895966.900000,60.232047 km/h,rest: 40.000000,total time: 104.682625 ,
131643,686,52.319649,104.248228,54.941901,82.916459,114678.512650,31.855142 hours in route,1841905.000000,57.821277 km/h,rest: 12.000000,total time: 43.855142 ,
161520,686,55.141009,82.985385,54.941901,82.916459,2802.877650,0.778577 hours in route,30701.800000,39.433216 km/h,rest: 0.000000,total time: 0.778577 ,
168458,686,55.010898,73.446973,54.941901,82.916459,40747.294700,11.318693 hours in route,649360.900000,57.370661 km/h,rest: 2.000000,total time: 13.318693 ,
172430,686,53.384265,83.739861,54.941901,82.916459,14746.434500,4.096232 hours in route,228360.300000,55.748871 km/h,rest: 0.000000,total time: 4.096232 ,
204615,686,56.516407,85.024625,54.941901,82.916459,19255.602300,5.348778 hours in route,300590.300000,56.197935 km/h,rest: 0.000000,total time: 5.348778 ,
205228,686,55.65431,37.888459,54.941901,82.916459,196321.171000,54.533659 hours in route,3241290.000000,59.436504 km/h,rest: 30.000000,total time: 84.533659 ,
206348,686,54.437235,37.464906,54.941901,82.916459,200928.261100,55.813406 hours in route,3352873.500000,60.072906 km/h,rest: 30.000000,total time: 85.813406 ,
206708,686,53.760427,87.092846,54.941901,82.916459,22572.275650,6.270077 hours in route,377201.300000,60.158962 km/h,rest: 0.000000,total time: 6.270077 ,
208277,686,44.662695,41.896576,54.941901,82.916459,226694.985050,62.970829 hours in route,3759840.200000,59.707650 km/h,rest: 32.000000,total time: 94.970829 ,
210557,686,50.898893,128.535972,54.941901,82.916459,255458.653000,70.960737 hours in route,4390514.200000,61.872444 km/h,rest: 40.000000,total time: 110.960737 ,
213849,686,55.310288,86.140728,54.941901,82.916459,17986.524550,4.996257 hours in route,281947.200000,56.431687 km/h,rest: 0.000000,total time: 4.996257 ,
214951,686,43.357235,132.122865,54.941901,82.916459,330164.121000,91.712256 hours in route,5770409.400000,62.918629 km/h,rest: 52.000000,total time: 143.712256 ,
216566,686,57.924337,56.164468,54.941901,82.916459,114073.552000,31.687098 hours in route,1920381.900000,60.604537 km/h,rest: 12.000000,total time: 43.687098 ,
218210,686,55.823819179,38.251653675,54.941901,82.916459,194666.687200,54.074080 hours in route,3211066.500000,59.382730 km/h,rest: 30.000000,total time: 84.074080 ,
218644,686,48.449259,135.12843,54.941901,82.916459,291682.316800,81.022866 hours in route,5044918.400000,62.265366 km/h,rest: 50.000000,total time: 131.022866 ,
218674,686,52.007122,113.560661,54.941901,82.916459,175904.490000,48.862358 hours in route,2930643.500000,59.977529 km/h,rest: 30.000000,total time: 78.862358 ,
219030,686,56.30041,101.700708,54.941901,82.916459,99107.444350,27.529846 hours in route,1499308.500000,54.461203 km/h,rest: 12.000000,total time: 39.529846 ,
300571,686,56.726696,60.578278,54.941901,82.916459,95393.391400,26.498164 hours in route,1571095.900000,59.290745 km/h,rest: 12.000000,total time: 38.498164 ,
303024,686,51.840969,107.641213,54.941901,82.916459,141626.943000,39.340817 hours in route,2282404.700000,58.016199 km/h,rest: 20.000000,total time: 59.340817 ,
311800,686,59.74376,30.509576,54.941901,82.916459,229785.939200,63.829428 hours in route,3926496.200000,61.515454 km/h,rest: 32.000000,total time: 95.829428 ,
120762,1193,55.747074,38.4115,48.449121,135.11073,483937.815550,134.427171 hours in route,8242057.900000,61.312440 km/h,rest: 80.000000,total time: 214.427171 ,
214951,1193,43.357235,132.122865,48.449121,135.11073,38655.479950,10.737633 hours in route,723538.900000,67.383461 km/h,rest: 2.000000,total time: 12.737633 ,
218644,1193,48.449259,135.12843,48.449121,135.11073,593.935500,0.164982 hours in route,6282.600000,38.080499 km/h,rest: 0.000000,total time: 0.164982 ,
507,1733,55.38614,37.583393,56.767604,60.81316,110911.230750,30.808675 hours in route,1873250.600000,60.802699 km/h,rest: 12.000000,total time: 42.808675 ,
686,1733,54.941901,82.916459,56.767604,60.81316,93601.271050,26.000353 hours in route,1546584.400000,59.483208 km/h,rest: 12.000000,total time: 38.000353 ,
6145,1733,56.075378,92.948591,56.767604,60.81316,141066.675700,39.185188 hours in route,2327702.600000,59.402615 km/h,rest: 20.000000,total time: 59.185188 ,
117819,1733,57.142964,65.597514,56.767604,60.81316,18673.047600,5.186958 hours in route,315622.500000,60.849253 km/h,rest: 0.000000,total time: 5.186958 ,
117986,1733,55.848147,48.843685,56.767604,60.81316,61673.622150,17.131562 hours in route,983191.200000,57.390635 km/h,rest: 10.000000,total time: 27.131562 ,
120762,1733,55.747074,38.4115,56.767604,60.81316,107294.981550,29.804162 hours in route,1801867.700000,60.456916 km/h,rest: 12.000000,total time: 41.804162 ,
130744,1733,45.055356,39.067991,56.767604,60.81316,153576.664450,42.660185 hours in route,2549537.500000,59.763865 km/h,rest: 22.000000,total time: 64.660185 ,
131643,1733,52.319649,104.248228,56.767604,60.81316,205725.979600,57.146105 hours in route,3369153.700000,58.956838 km/h,rest: 32.000000,total time: 89.146105 ,
161003,1733,61.244861,73.500957,56.767604,60.81316,65543.094150,18.206415 hours in route,1105914.000000,60.743095 km/h,rest: 10.000000,total time: 28.206415 ,
161520,1733,55.141009,82.985385,56.767604,60.81316,93672.163950,26.020046 hours in route,1556119.500000,59.804642 km/h,rest: 12.000000,total time: 38.020046 ,
168458,1733,55.010898,73.446973,56.767604,60.81316,55722.412150,15.478448 hours in route,909033.400000,58.728977 km/h,rest: 2.000000,total time: 17.478448 ,
169537,1733,59.620754,60.618892,56.767604,60.81316,22212.950600,6.170264 hours in route,374414.200000,60.680418 km/h,rest: 0.000000,total time: 6.170264 ,
205228,1733,55.65431,37.888459,56.767604,60.81316,108950.532300,30.264037 hours in route,1828713.700000,60.425307 km/h,rest: 12.000000,total time: 42.264037 ,
206348,1733,54.437235,37.464906,56.767604,60.81316,116606.017100,32.390560 hours in route,1983675.700000,61.242402 km/h,rest: 20.000000,total time: 52.390560 ,
208277,1733,44.662695,41.896576,56.767604,60.81316,147414.198350,40.948388 hours in route,2413410.800000,58.937870 km/h,rest: 22.000000,total time: 62.948388 ,
211470,1733,57.926741,59.990923,56.767604,60.81316,9957.725800,2.766035 hours in route,156605.600000,56.617361 km/h,rest: 0.000000,total time: 2.766035 ,
211644,1733,56.763865443,60.742442033,56.767604,60.81316,780.770300,0.216881 hours in route,9111.500000,42.011588 km/h,rest: 0.000000,total time: 0.216881 ,
213849,1733,55.310288,86.140728,56.767604,60.81316,109191.900100,30.331083 hours in route,1805147.100000,59.514758 km/h,rest: 12.000000,total time: 42.331083 ,
216566,1733,57.924337,56.164468,56.767604,60.81316,20430.077150,5.675021 hours in route,374344.100000,65.963469 km/h,rest: 0.000000,total time: 5.675021 ,
218225,1733,55.150464,61.448817,56.767604,60.81316,13081.162650,3.633656 hours in route,205977.600000,56.686044 km/h,rest: 0.000000,total time: 3.633656 ,
218628,1733,56.905912,53.359074,56.767604,60.81316,36941.602600,10.261556 hours in route,643492.800000,62.709085 km/h,rest: 2.000000,total time: 12.261556 ,
