gazel;1;210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";203631;"{""latitude"": 59.234185, ""longitude"": 39.923862}";30587.441150;8.496511 hours in route;467895.000000;55.069072 km/h;rest: 2.000000;total time: 10.496511 
gazel;1;210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";50003.678700;13.889911 hours in route;838957.600000;60.400503 km/h;rest: 2.000000;total time: 15.889911 
gazel;1;210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";5340.914600;1.483587 hours in route;76692.500000;51.693955 km/h;rest: 0.000000;total time: 1.483587 
gazel;1;210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";2945.374750;0.818160 hours in route;43610.100000;53.302677 km/h;rest: 0.000000;total time: 0.818160 
gazel;1;210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";2737;"{""latitude"": 59.869844, ""longitude"": 30.519603}";34898.156250;9.693932 hours in route;691323.000000;71.315023 km/h;rest: 2.000000;total time: 11.693932 
gazel;1;210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";302856;"{""latitude"": 55.575239899, ""longitude"": 37.697530594}";3434.749150;0.954097 hours in route;56834.300000;59.568682 km/h;rest: 0.000000;total time: 0.954097 
gazel;1;210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";210127;"{""latitude"": 55.58783, ""longitude"": 37.226277}";3654.185200;1.015051 hours in route;55695.000000;54.869140 km/h;rest: 0.000000;total time: 1.015051 
gazel;1;210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";218616;"{""latitude"": 47.366609, ""longitude"": 39.716696}";61631.181250;17.119773 hours in route;1094764.100000;63.947351 km/h;rest: 10.000000;total time: 27.119773 
gazel;1;210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";4360.506100;1.211252 hours in route;73075.600000;60.330648 km/h;rest: 0.000000;total time: 1.211252 
gazel;1;210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";3621.702500;1.006028 hours in route;55407.200000;55.075181 km/h;rest: 0.000000;total time: 1.006028 
gazel;1;210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";300864;"{""latitude"": 56.113127507, ""longitude"": 37.180021536}";2677.570300;0.743770 hours in route;41655.400000;56.005790 km/h;rest: 0.000000;total time: 0.743770 
gazel;1;210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";4345.213150;1.207004 hours in route;74092.400000;61.385398 km/h;rest: 0.000000;total time: 1.207004 
gazel;1;210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";311800;"{""latitude"": 59.74376, ""longitude"": 30.509576}";33902.099150;9.417250 hours in route;668075.500000;70.941678 km/h;rest: 2.000000;total time: 11.417250 
gazel;1;210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";3091.902550;0.858862 hours in route;46336.400000;53.950937 km/h;rest: 0.000000;total time: 0.858862 
gazel;1;302856;"{""latitude"": 55.575239899, ""longitude"": 37.697530594}";206348;"{""latitude"": 54.437235, ""longitude"": 37.464906}";7938.582200;2.205162 hours in route;143201.400000;64.939183 km/h;rest: 0.000000;total time: 2.205162 
gazel;1;302856;"{""latitude"": 55.575239899, ""longitude"": 37.697530594}";206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";3577.009150;0.993614 hours in route;61268.300000;61.662096 km/h;rest: 0.000000;total time: 0.993614 
gazel;1;302856;"{""latitude"": 55.575239899, ""longitude"": 37.697530594}";206236;"{""latitude"": 55.328742812, ""longitude"": 37.82100529}";2509.347850;0.697041 hours in route;36506.500000;52.373528 km/h;rest: 0.000000;total time: 0.697041 
gazel;1;302856;"{""latitude"": 55.575239899, ""longitude"": 37.697530594}";210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";3211.163850;0.891990 hours in route;53617.600000;60.110094 km/h;rest: 0.000000;total time: 0.891990 
gazel;1;302856;"{""latitude"": 55.575239899, ""longitude"": 37.697530594}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";4616.337000;1.282316 hours in route;67701.100000;52.795964 km/h;rest: 0.000000;total time: 1.282316 
gazel;1;302856;"{""latitude"": 55.575239899, ""longitude"": 37.697530594}";218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";3362.670750;0.934075 hours in route;53283.500000;57.044122 km/h;rest: 0.000000;total time: 0.934075 
gazel;1;302856;"{""latitude"": 55.575239899, ""longitude"": 37.697530594}";117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";2090.155050;0.580599 hours in route;30123.400000;51.883347 km/h;rest: 0.000000;total time: 0.580599 
gazel;1;302856;"{""latitude"": 55.575239899, ""longitude"": 37.697530594}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";2074.862100;0.576351 hours in route;31140.200000;54.029962 km/h;rest: 0.000000;total time: 0.576351 
gazel;1;302856;"{""latitude"": 55.575239899, ""longitude"": 37.697530594}";210001;"{""latitude"": 55.125925956, ""longitude"": 37.556771605}";3430.007150;0.952780 hours in route;60778.900000;63.791132 km/h;rest: 0.000000;total time: 0.952780 
gazel;1;302856;"{""latitude"": 55.575239899, ""longitude"": 37.697530594}";210127;"{""latitude"": 55.58783, ""longitude"": 37.226277}";2670.101650;0.741695 hours in route;40828.300000;55.047298 km/h;rest: 0.000000;total time: 0.741695 
gazel;1;158751;"{""latitude"": 43.088653, ""longitude"": 44.644355}";130744;"{""latitude"": 45.055356, ""longitude"": 39.067991}";37404.066150;10.390018 hours in route;613901.300000;59.085680 km/h;rest: 2.000000;total time: 12.390018 
gazel;1;158751;"{""latitude"": 43.088653, ""longitude"": 44.644355}";208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";18792.308900;5.220086 hours in route;322597.800000;61.799329 km/h;rest: 0.000000;total time: 5.220086 
gazel;1;158751;"{""latitude"": 43.088653, ""longitude"": 44.644355}";206348;"{""latitude"": 54.437235, ""longitude"": 37.464906}";94722.279850;26.311744 hours in route;1620627.300000;61.593305 km/h;rest: 12.000000;total time: 38.311744 
gazel;1;158751;"{""latitude"": 43.088653, ""longitude"": 44.644355}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";102780.123350;28.550034 hours in route;1798964.000000;63.010923 km/h;rest: 12.000000;total time: 40.550034 
gazel;1;158751;"{""latitude"": 43.088653, ""longitude"": 44.644355}";218616;"{""latitude"": 47.366609, ""longitude"": 39.716696}";42739.408900;11.872058 hours in route;709721.400000;59.780823 km/h;rest: 2.000000;total time: 13.872058 
gazel;1;158751;"{""latitude"": 43.088653, ""longitude"": 44.644355}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";100025.258450;27.784794 hours in route;1743828.000000;62.761955 km/h;rest: 12.000000;total time: 39.784794 
gazel;1;158751;"{""latitude"": 43.088653, ""longitude"": 44.644355}";209211;"{""latitude"": 43.03146948, ""longitude"": 47.433087104}";15019.929350;4.172203 hours in route;280078.100000;67.129554 km/h;rest: 0.000000;total time: 4.172203 
gazel;1;144649;"{""latitude"": 56.09682, ""longitude"": 40.354817}";300219;"{""latitude"": 59.207319, ""longitude"": 39.800209}";28983.459650;8.050961 hours in route;435905.500000;54.143288 km/h;rest: 2.000000;total time: 10.050961 
gazel;1;144649;"{""latitude"": 56.09682, ""longitude"": 40.354817}";206348;"{""latitude"": 54.437235, ""longitude"": 37.464906}";17850.547700;4.958485 hours in route;344072.000000;69.390543 km/h;rest: 0.000000;total time: 4.958485 
gazel;1;144649;"{""latitude"": 56.09682, ""longitude"": 40.354817}";206236;"{""latitude"": 55.328742812, ""longitude"": 37.82100529}";12088.187850;3.357830 hours in route;228110.400000;67.933875 km/h;rest: 0.000000;total time: 3.357830 
gazel;1;144649;"{""latitude"": 56.09682, ""longitude"": 40.354817}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";39475.845950;10.965513 hours in route;631374.600000;57.578210 km/h;rest: 2.000000;total time: 12.965513 
gazel;1;144649;"{""latitude"": 56.09682, ""longitude"": 40.354817}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";8507.148000;2.363097 hours in route;157942.700000;66.837173 km/h;rest: 0.000000;total time: 2.363097 
gazel;1;144649;"{""latitude"": 56.09682, ""longitude"": 40.354817}";218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";7971.183450;2.214218 hours in route;118257.000000;53.408029 km/h;rest: 0.000000;total time: 2.214218 
gazel;1;144649;"{""latitude"": 56.09682, ""longitude"": 40.354817}";218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";8853.314000;2.459254 hours in route;160641.600000;65.321275 km/h;rest: 0.000000;total time: 2.459254 
gazel;1;144649;"{""latitude"": 56.09682, ""longitude"": 40.354817}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";12073.606200;3.353779 hours in route;228668.900000;68.182449 km/h;rest: 0.000000;total time: 3.353779 
gazel;1;218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";206348;"{""latitude"": 54.437235, ""longitude"": 37.464906}";25368.870150;7.046908 hours in route;456496.200000;64.779642 km/h;rest: 0.000000;total time: 7.046908 
gazel;1;218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";207743;"{""latitude"": 55.996703739, ""longitude"": 37.883953939}";18374.301600;5.103973 hours in route;316369.600000;61.984971 km/h;rest: 0.000000;total time: 5.103973 
gazel;1;218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";206968;"{""latitude"": 55.125659, ""longitude"": 37.556262}";21007.297100;5.835360 hours in route;374563.100000;64.188513 km/h;rest: 0.000000;total time: 5.835360 
gazel;1;218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";206236;"{""latitude"": 55.328742812, ""longitude"": 37.82100529}";19606.510300;5.446253 hours in route;340534.700000;62.526421 km/h;rest: 0.000000;total time: 5.446253 
gazel;1;218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";18887.978750;5.246661 hours in route;326391.000000;62.209282 km/h;rest: 0.000000;total time: 5.246661 
gazel;1;218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";16025.470450;4.451520 hours in route;270367.000000;60.735889 km/h;rest: 0.000000;total time: 4.451520 
gazel;1;218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";300168;"{""latitude"": 56.084394, ""longitude"": 37.155605}";20430.077150;5.675021 hours in route;359306.900000;63.313752 km/h;rest: 0.000000;total time: 5.675021 
gazel;1;218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";302856;"{""latitude"": 55.575239899, ""longitude"": 37.697530594}";18186.874050;5.051909 hours in route;313824.600000;62.119997 km/h;rest: 0.000000;total time: 5.051909 
gazel;1;218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";218210;"{""latitude"": 55.823819179, ""longitude"": 38.251653675}";16371.636450;4.547677 hours in route;273065.800000;60.045120 km/h;rest: 0.000000;total time: 4.547677 
gazel;1;218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";117501;"{""latitude"": 55.413049, ""longitude"": 37.588278}";19607.221600;5.446450 hours in route;340076.300000;62.439988 km/h;rest: 0.000000;total time: 5.446450 
gazel;1;218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";19591.928650;5.442202 hours in route;341093.100000;62.675563 km/h;rest: 0.000000;total time: 5.442202 
gazel;1;218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";130744;"{""latitude"": 45.055356, ""longitude"": 39.067991}";93993.078800;26.109189 hours in route;1630153.100000;62.435992 km/h;rest: 12.000000;total time: 38.109189 
gazel;1;218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";205228;"{""latitude"": 55.65431, ""longitude"": 37.888459}";17574.563300;4.881823 hours in route;298190.500000;61.081791 km/h;rest: 0.000000;total time: 4.881823 
gazel;1;218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";311800;"{""latitude"": 59.74376, ""longitude"": 30.509576}";51386.801550;14.274112 hours in route;983772.300000;68.920037 km/h;rest: 2.000000;total time: 16.274112 
gazel;1;218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";218623;"{""latitude"": 55.411823, ""longitude"": 37.589796}";19550.080500;5.430578 hours in route;339886.200000;62.587482 km/h;rest: 0.000000;total time: 5.430578 
gazel;1;218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";300865;"{""latitude"": 56.113115518, ""longitude"": 37.180161011}";20164.525150;5.601257 hours in route;357360.200000;63.800001 km/h;rest: 0.000000;total time: 5.601257 
gazel;1;218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";207803;"{""latitude"": 54.786513, ""longitude"": 32.100785}";43047.046150;11.957513 hours in route;708278.700000;59.232945 km/h;rest: 2.000000;total time: 13.957513 
gazel;1;218402;"{""latitude"": 56.951769, ""longitude"": 40.941105}";210001;"{""latitude"": 55.125925956, ""longitude"": 37.556771605}";20860.295100;5.794526 hours in route;374073.700000;64.556389 km/h;rest: 0.000000;total time: 5.794526 
gazel;1;6144;"{""latitude"": 48.7554, ""longitude"": 44.4405}";130744;"{""latitude"": 45.055356, ""longitude"": 39.067991}";45901.967250;12.750546 hours in route;747626.800000;58.634883 km/h;rest: 2.000000;total time: 14.750546 
gazel;1;6144;"{""latitude"": 48.7554, ""longitude"": 44.4405}";208277;"{""latitude"": 44.662695, ""longitude"": 41.896576}";39667.067100;11.018630 hours in route;616924.200000;55.989194 km/h;rest: 2.000000;total time: 13.018630 
gazel;1;6144;"{""latitude"": 48.7554, ""longitude"": 44.4405}";206348;"{""latitude"": 54.437235, ""longitude"": 37.464906}";55737.112350;15.482531 hours in route;899213.200000;58.079211 km/h;rest: 2.000000;total time: 17.482531 
gazel;1;6144;"{""latitude"": 48.7554, ""longitude"": 44.4405}";206236;"{""latitude"": 55.328742812, ""longitude"": 37.82100529}";55046.795700;15.290777 hours in route;915008.200000;59.840532 km/h;rest: 2.000000;total time: 17.290777 
gazel;1;6144;"{""latitude"": 48.7554, ""longitude"": 44.4405}";169872;"{""latitude"": 46.312097, ""longitude"": 48.056881}";28804.330600;8.001203 hours in route;439594.500000;54.941051 km/h;rest: 2.000000;total time: 10.001203 
gazel;1;6144;"{""latitude"": 48.7554, ""longitude"": 44.4405}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";63617.842150;17.671623 hours in route;1025580.200000;58.035428 km/h;rest: 10.000000;total time: 27.671623 
gazel;1;6144;"{""latitude"": 48.7554, ""longitude"": 44.4405}";121703;"{""latitude"": 55.743971, ""longitude"": 38.419892}";59593.306750;16.553696 hours in route;1000465.500000;60.437589 km/h;rest: 10.000000;total time: 26.553696 
gazel;1;6144;"{""latitude"": 48.7554, ""longitude"": 44.4405}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";56988.170500;15.830047 hours in route;950484.700000;60.043074 km/h;rest: 2.000000;total time: 17.830047 
gazel;1;6144;"{""latitude"": 48.7554, ""longitude"": 44.4405}";158929;"{""latitude"": 51.601574, ""longitude"": 45.943636}";24178.746700;6.716319 hours in route;380150.700000;56.601053 km/h;rest: 0.000000;total time: 6.716319 
gazel;1;6144;"{""latitude"": 48.7554, ""longitude"": 44.4405}";301516;"{""latitude"": 48.779894, ""longitude"": 44.51004}";1281.644050;0.356012 hours in route;10732.900000;30.147559 km/h;rest: 0.000000;total time: 0.356012 
gazel;1;203631;"{""latitude"": 59.234185, ""longitude"": 39.923862}";207404;"{""latitude"": 57.662651, ""longitude"": 39.78925}";13316.247300;3.698958 hours in route;201651.300000;54.515710 km/h;rest: 0.000000;total time: 3.698958 
gazel;1;203631;"{""latitude"": 59.234185, ""longitude"": 39.923862}";206236;"{""latitude"": 55.328742812, ""longitude"": 37.82100529}";34071.270000;9.464242 hours in route;529671.700000;55.965572 km/h;rest: 2.000000;total time: 11.464242 
gazel;1;203631;"{""latitude"": 59.234185, ""longitude"": 39.923862}";210515;"{""latitude"": 55.918678542, ""longitude"": 37.562207434}";30582.224950;8.495062 hours in route;466067.900000;54.863387 km/h;rest: 2.000000;total time: 10.495062 
gazel;1;203631;"{""latitude"": 59.234185, ""longitude"": 39.923862}";117986;"{""latitude"": 55.848147, ""longitude"": 48.843685}";57784.826500;16.051341 hours in route;873966.000000;54.448162 km/h;rest: 10.000000;total time: 26.051341 
gazel;1;203631;"{""latitude"": 59.234185, ""longitude"": 39.923862}";120762;"{""latitude"": 55.747074, ""longitude"": 38.4115}";32414.652300;9.004070 hours in route;473973.500000;52.639917 km/h;rest: 2.000000;total time: 11.004070 
gazel;1;203631;"{""latitude"": 59.234185, ""longitude"": 39.923862}";507;"{""latitude"": 55.38614, ""longitude"": 37.583393}";33582.725450;9.328535 hours in route;524074.700000;56.179744 km/h;rest: 2.000000;total time: 11.328535 
gazel;1;300219;"{""latitude"": 59.207319, ""longitude"": 39.800209}";207404;"{""latitude"": 57.662651, ""longitude"": 39.78925}";13022.006200;3.617224 hours in route;198563.200000;54.893809 km/h;rest: 0.000000;total time: 3.617224 
